object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
201821349349300717,460224604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0,0,0,0,-
201841359349304194,231352665,-,X,-,-,-,-,-,-,1,1,-,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201811219349301436,952415066,-,-,-,-,-,-,-,X,1,1,X,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201811229349301801,221815636,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201841179349301129,351148835,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201841359349301734,951642394,-,X,-,X,X,-,X,X,false,true,X,X,X,X,X,-,true,true,false,false,false,false,false,true,true,true
201841359349301839,620528217,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201841359349301739,610444780,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201801219349301505,800390564,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201811209349301246,470376583,-,X,-,-,-,-,-,X,0,0,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201841229349300404,251191961,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201841069349300519,231352654,-,X,-,-,-,-,-,-,1,0,X,X,X,X,X,-,1,0,0,0,0,0,0,1,0,-
201821349349302387,520591672,-,X,-,-,X,-,X,-,1,1,X,X,X,-,X,-,1,1,0,0,0,0,0,1,0,-
201801319349302850,141338580,-,X,-,-,X,-,X,X,false,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201801319349302835,223431049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
201801319349302825,060646959,-,X,-,X,-,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201801299349302025,221494434,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201841069349300719,560554207,-,-,-,-,-,-,X,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201800449349300120,370673484,-,-,X,-,-,-,X,-,1,1,X,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201801319349303795,131656667,-,X,-,-,-,-,-,-,true,true,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201821349349301617,060646829,-,X,-,-,-,-,-,X,true,true,X,-,X,X,X,X,false,true,false,false,false,false,false,false,false,-
201821349349301587,591023117,X,X,-,-,-,-,-,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201821349349301912,251775321,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201801319349300635,111635105,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201821349349301942,042103552,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
201801169349301015,931022351,-,-,-,-,-,-,X,-,1,0,X,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201801229349300225,230465970,X,-,-,-,-,-,-,X,true,true,X,-,X,X,-,X,false,true,false,false,false,false,false,true,false,-
201831239349301118,160743996,-,X,-,-,X,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201821069349301067,370663573,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201831069349300623,420680332,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201831069349301078,160743150,-,X,-,-,-,-,-,X,1,1,X,-,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201801319349303570,381624684,-,X,-,X,-,X,X,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201811179349301206,042104230,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,true,false,false,false,false,false,false,true,false,-
201841179349301019,231178880,-,-,-,-,-,-,-,X,1,1,X,-,X,-,X,-,0,1,0,0,0,0,0,0,0,-
201831069349300243,420680351,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201831069349300433,560529940,-,X,X,X,X,-,X,-,true,true,X,-,X,-,X,X,false,true,false,false,false,false,false,false,false,-
201801069349300430,720408915,-,X,-,X,X,-,X,X,false,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201811109349300311,390808497,X,X,-,-,X,X,X,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841239349300719,381358014,-,X,-,-,-,X,-,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201821149349300752,581845423,-,-,-,-,-,-,-,X,1,1,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201831149349300503,314421101,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841359349301119,132513162,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201841359349301879,030214106,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201811209349301566,160743140,-,X,-,-,-,-,-,X,false,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201821179349301357,953909672,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201801229349301425,141338488,-,X,-,-,-,-,-,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841229349301959,952789388,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,false
201821229349301487,361557840,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201821229349301507,150532276,-,X,-,-,X,-,X,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201831219349301868,951644593,-,X,-,-,-,X,-,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201831239349301168,440617326,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201811209349300716,221500645,-,X,-,-,X,-,X,X,false,true,X,X,X,X,X,-,false,true,false,true,false,false,false,true,false,-
201841229349300149,580593438,-,X,-,-,-,-,-,X,true,false,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201830319349300923,131628149,-,X,-,-,-,X,X,-,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201821229349301647,061519057,-,X,-,-,X,X,-,-,1,1,X,X,X,X,X,-,1,0,0,0,0,0,0,0,0,-
201801299349301840,010212542,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201821039349300542,951684793,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201821039349300712,231352204,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,-
201821039349301102,750827465,-,X,-,X,X,-,X,X,false,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,true,true
201821039349301262,951643334,-,X,-,-,-,-,X,X,false,true,X,-,X,X,-,-,true,false,false,false,false,false,false,false,false,-
201821349349302802,141338457,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
201801239349301220,540524516,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201811179349301261,112157078,-,X,-,-,-,-,-,-,1,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201811179349301256,351087173,-,X,-,-,-,-,-,-,1,1,-,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201811209349300001,362387148,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841359349311274,750995027,-,X,-,-,-,X,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201800759349300840,951716809,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,0,1,0,0,0,0,0,1,0,-
201811029349300506,520591661,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201811039349300146,430662529,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,true,false,-
201821079349300122,560529999,-,X,-,X,X,-,X,X,1,1,X,X,X,X,-,-,0,1,1,0,0,0,0,0,0,-
201821079349300512,620465076,-,-,-,-,-,X,-,X,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201841179349300904,350868152,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201811239349301601,050259080,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201811209349301226,141463151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201821219349300217,480543734,-,X,-,-,-,-,-,X,true,false,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201811069349300601,236297362,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201841039349300444,250965430,X,-,-,X,X,-,X,X,0,1,X,X,X,-,-,X,1,0,0,0,0,0,0,1,0,-
201841039349300144,560547498,-,X,-,-,-,X,-,-,1,1,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201800819349300410,362169145,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,-,true,false,false,false,false,false,false,false,false,-
201811069349300106,160743040,-,X,-,-,X,X,-,X,true,true,X,X,X,-,X,X,false,false,true,false,false,false,false,false,false,-
201811069349300226,381359569,-,X,-,-,X,-,-,X,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201811069349300841,590624458,-,X,-,X,X,X,-,X,1,1,X,-,X,-,-,-,1,0,0,0,0,1,0,1,0,-
201811069349301066,362722198,-,X,-,-,-,-,X,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201831079349301313,410708577,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841069349301554,420680412,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201841069349301054,951641455,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201801319349303900,952501387,X,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201801319349303895,344428207,-,-,X,-,-,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201801319349303885,941156646,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201811079349301651,141338562,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201811089349300831,590859121,-,X,-,X,X,-,X,X,true,true,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201831049349300628,730555460,-,X,-,-,-,-,X,-,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201801029349300030,570324906,-,X,-,-,X,-,-,X,1,1,X,-,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201830769349300203,660362666,-,-,-,-,-,-,X,X,false,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201830789349300138,480730814,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201840959349300339,580633971,-,-,-,X,X,-,X,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,false,-
201840969349300349,470378777,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201840969349300709,590637903,-,X,-,-,-,X,X,X,0,1,X,X,X,-,X,-,1,1,0,0,0,0,0,0,0,-
201831159349300328,952261113,-,X,-,X,X,-,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201831159349300213,941156266,-,X,-,X,X,-,X,X,true,true,X,X,X,X,-,X,true,false,false,false,false,false,false,true,false,-
201801069349300845,910565571,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,1,0,-
201801079349300715,420680389,-,-,-,-,-,-,X,-,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201820759349300837,310536647,-,X,-,-,X,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201830799349301108,470491571,-,-,-,-,-,-,-,-,-,-,X,-,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201840999349300234,381358000,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201801219349300025,150543658,-,X,-,-,X,X,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201821089349301012,250496976,-,X,-,-,-,X,X,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201841009349300324,010211810,-,X,-,-,-,X,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201830329349300203,340714626,-,X,-,-,-,-,-,-,1,1,-,X,X,-,-,X,1,1,0,0,0,0,0,0,0,-
201811069349300036,520743814,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201841019349300114,231352688,-,-,-,X,-,-,X,X,true,true,-,X,X,X,-,-,false,false,false,true,false,false,false,false,false,-
201841019349300629,560547511,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201841019349301014,540505922,-,X,-,-,-,-,X,-,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201820469349300502,750950119,-,X,-,-,-,-,-,-,true,true,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,false
201811169349300806,610673886,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201810789349300446,610482955,-,X,-,X,-,-,X,X,1,1,X,-,X,X,-,X,0,0,0,1,0,0,0,1,0,-
201801079349301250,362181973,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,-,-
201841039349301209,570314408,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201801049349300210,231526668,-,X,-,-,X,-,-,X,0,1,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201841359349306129,941279798,-,X,-,-,X,-,X,-,true,true,-,X,X,-,-,X,true,false,false,false,false,false,false,false,false,-
201831139349300048,440545280,-,-,-,-,-,-,X,-,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
201821169349301117,941581707,-,X,-,X,-,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201841039349300219,160755807,X,-,-,-,-,-,-,X,1,1,X,-,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201841039349300404,141338498,-,-,-,X,-,-,-,X,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201841039349300904,042103545,-,-,-,X,-,-,X,X,false,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
201841039349301029,042300472,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,false,-
201841039349301119,520591623,-,X,-,-,-,-,-,X,true,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201841359349303504,264232788,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201830959349300418,390806297,-,X,-,-,X,-,-,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201841079349300309,910916534,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,1,0,0,0,0,0,0,0,0,-
201821079349300312,060653264,-,X,-,-,X,-,-,-,1,1,X,X,-,X,-,-,1,0,0,0,0,0,0,0,0,-
201841359349311109,440552485,-,X,-,X,-,-,-,-,true,true,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
201821169349301162,941156610,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201841079349300834,741196134,-,X,-,-,-,-,-,-,1,0,-,X,-,-,-,-,0,0,0,0,0,0,0,1,0,-
201841079349300739,410706151,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201820949349300717,362167855,-,-,X,-,-,-,-,-,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201830969349301018,411607453,-,-,-,-,-,-,X,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841079349301004,231352689,X,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841359349313359,951664112,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201841359349302604,520643528,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201831039349300903,150545841,-,X,-,-,-,X,-,-,true,true,X,X,X,X,-,X,false,true,false,false,false,false,false,false,false,-
201831039349300918,410693962,-,X,-,-,X,X,X,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201811039349300206,741109633,-,X,-,-,-,-,-,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,true,false,-
201811039349300501,520591661,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201830999349300628,620475691,-,X,-,-,-,-,X,-,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841149349300754,951684064,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201841359349308279,042103629,-,X,-,-,-,-,-,-,0,1,X,X,X,X,X,-,0,1,0,0,0,0,0,0,0,-
201801039349300145,741193459,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
201831039349300308,237121060,-,X,-,-,-,-,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201840759349300839,900394713,-,-,-,-,-,-,-,X,1,1,-,-,-,-,-,-,1,1,0,0,0,0,0,1,0,-
201840759349301119,910564993,-,X,-,-,-,-,X,X,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,0,0,-
201831179349301458,930386839,-,X,-,-,-,-,X,X,1,1,X,-,X,-,X,-,0,0,0,0,0,1,0,1,0,-
201801179349301325,951643389,-,X,-,X,X,X,X,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,0,0,-
201841359349301584,440562048,-,X,-,-,X,-,-,-,true,true,X,X,X,-,X,X,true,true,false,false,false,false,false,false,false,-
201821159349300202,042103731,-,X,-,-,-,-,-,X,true,true,X,X,X,-,X,-,true,true,false,false,false,false,false,true,false,-
201801109349300520,221494428,-,X,-,-,-,-,-,X,true,true,-,X,X,-,X,-,false,false,false,false,false,false,false,true,false,-
201841359349305379,135562985,-,-,-,-,-,-,-,-,-,-,-,X,X,-,X,-,true,false,false,false,false,false,false,false,false,-
201810999349300646,362182170,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,true,true,false,false,false,false,false,false,false,-
201840799349300329,410693979,-,X,-,-,-,-,X,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201841359349307394,042103639,-,X,-,-,-,X,X,-,1,1,X,X,X,X,X,X,1,0,0,0,0,0,0,0,0,-
201831029349300238,430654855,-,X,-,-,-,-,-,-,0,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201831029349300703,382015048,-,X,-,-,-,-,-,-,1,1,-,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201831209349301208,420680344,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,true,false,false,false,false,false,false,false,false,-
201831179349301128,540506314,-,X,-,-,X,X,X,-,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201810409349300321,383001876,-,X,-,-,-,-,-,-,1,1,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201811219349300231,420680372,-,X,-,-,-,-,X,X,1,1,X,-,X,-,X,X,1,0,1,0,0,0,0,0,0,-
201841359349304794,310538525,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,true,true,false,false,false,false,false,false,false,-
201821029349300127,350868158,-,X,-,-,X,-,X,-,true,true,X,X,X,-,-,-,true,true,false,false,false,false,false,false,false,-
201821039349300027,590624440,-,X,-,-,X,-,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,false
201801319349302925,310536640,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,1,0,-
201821219349301497,410969244,-,X,-,X,-,-,-,-,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201821219349301482,314379537,-,X,-,-,-,X,-,-,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201821109349300902,042104229,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201831229349300948,310820394,-,-,-,-,-,-,X,X,1,1,X,X,X,-,X,X,1,0,0,0,0,0,0,0,0,-
201841359349309019,261672457,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201801149349300730,231352648,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201821149349300617,540506306,-,X,-,-,X,X,X,X,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201821149349300702,580593414,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201820899349300022,260152908,-,X,-,-,-,-,-,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201821159349300317,251125048,-,X,-,-,-,-,-,X,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801299349300340,020222154,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201800319349301230,741180155,-,-,-,-,-,-,X,-,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,1,0,-
201821179349300822,870212470,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,X,true,true,false,false,false,false,false,false,false,false
201831239349300013,741109620,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
201801209349300040,135645885,-,X,-,-,-,-,-,-,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201831229349300728,930386892,-,X,-,-,-,-,-,-,true,false,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201811059349300416,410695527,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201821049349300017,750800691,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201840469349301129,350868086,-,X,-,-,-,-,X,X,false,true,X,X,X,-,X,-,true,false,false,false,false,false,false,true,false,-
201831209349301683,270716971,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,false
201841099349300424,240795495,-,X,-,-,-,-,-,X,1,1,X,X,X,X,-,-,1,0,0,0,0,0,0,0,0,-
201801019349301010,710239383,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,false
201841359349310024,570324915,-,X,-,-,X,-,-,X,0,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,1,1
201841359349310254,330413730,-,X,-,-,-,X,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201841359349310414,560547478,-,X,-,-,X,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201820939349300322,310971599,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801319349303455,111797182,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,0,0,-
201841159349301069,210634981,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201821029349300832,111630830,-,X,-,X,-,X,-,-,true,true,X,X,X,X,X,-,true,false,false,false,false,false,false,false,false,-
201840999349300869,250981156,X,X,-,-,X,-,X,X,1,1,-,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201801319349304870,133838740,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,-,false,-
201841169349300109,570314402,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201841169349300634,941658311,X,-,-,-,-,-,-,-,1,0,X,X,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201841359349313059,581685139,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201810759349300126,800477644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,1,0,-
201810799349301031,431742297,-,-,-,-,-,-,-,-,false,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201820309349300737,231352664,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201801319349302070,231365351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201831139349300013,410693856,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201831139349300523,231522643,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201801159349301025,361521940,-,X,-,X,X,-,X,-,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201821139349300342,156019050,-,X,-,-,X,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201810449349300436,610444825,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201811139349300801,240795445,-,X,-,-,X,-,X,X,true,true,X,X,X,X,-,X,true,false,false,false,false,false,false,true,false,-
201841359349305014,470384159,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
