object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
201931339349300343,251024358,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201931339349300423,800390564,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201931059349300608,231352674,-,X,-,-,-,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201901309349301750,620483210,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201911349349301751,530196640,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201931339349303848,231352661,-,X,-,-,-,X,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201931309349304203,870212470,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,X,true,true,false,false,false,false,false,false,false,false
201911029349300701,330683684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,-
201931339349306093,610458355,-,-,-,-,-,X,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201911349349309336,990272261,-,-,-,-,-,-,-,X,0,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201911239349300421,390806202,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201931059349301108,440552049,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201931059349301338,231526668,-,X,-,-,X,-,X,X,0,1,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201931059349301403,420707124,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201931059349301618,141338562,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201900639349300210,590624458,-,X,-,X,X,X,-,X,1,1,X,-,X,-,-,-,1,0,0,0,0,1,0,1,0,-
201911239349300801,231657958,-,X,-,-,-,-,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201911349349301301,132642091,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201931359349311623,060761704,-,X,-,-,-,-,X,-,true,true,X,X,X,-,X,-,false,true,false,false,false,false,false,true,false,-
201911349349307641,237225104,-,X,-,-,-,-,-,-,1,0,X,X,X,X,X,-,0,1,0,0,0,0,0,1,0,-
201931339349304198,223431049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
201911349349309416,610444695,-,X,-,X,-,-,X,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201911349349309436,956151774,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201911239349300216,231177930,-,X,-,-,X,-,-,X,0,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201931309349304918,042103552,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
201931309349305053,560529933,-,-,-,-,X,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201931309349305083,430652675,-,-,-,-,-,X,X,X,1,1,-,-,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201941229349301334,240795460,-,X,-,-,X,-,X,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,1,0,-
201921349349306707,841029228,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201931059349301753,741109631,-,X,-,-,-,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201911349349303891,750995027,-,X,-,-,-,X,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201931269349300118,135562167,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,true,false,-
201931309349305363,741161941,-,X,-,-,-,X,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201941209349301319,475271468,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201941229349301604,221500645,-,X,-,-,X,-,-,X,false,true,X,X,X,X,X,-,false,true,false,true,false,false,false,true,false,-
201931689349300733,132590811,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201901339349306400,030179419,-,-,-,-,-,-,-,-,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201931359349306618,340714689,-,X,-,-,-,-,X,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201931359349303083,131624067,-,X,-,X,-,-,X,-,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,false,-
201901359349301310,237227990,-,X,-,-,X,-,X,-,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201911349349307051,460280847,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201911349349307041,042103567,-,X,-,-,-,-,-,-,true,true,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201941359349309614,550356985,-,X,-,-,-,-,X,X,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201931289349301768,250965576,-,X,-,-,-,-,X,-,1,1,-,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201901339349302250,540573802,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201901339349305650,941279798,-,X,-,-,-,-,X,-,true,true,X,X,X,-,-,-,true,false,false,false,false,false,false,false,false,-
201901359349303745,221487164,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201941359349309854,720642832,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901359349303750,440545813,-,-,-,-,-,-,-,-,-,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201931359349302423,050258809,-,X,-,-,X,-,-,-,false,true,X,X,X,X,-,-,true,true,false,false,false,false,false,true,false,-
201931359349304958,510067938,-,X,-,-,-,-,-,-,false,true,X,X,X,X,-,-,false,false,false,false,false,false,false,true,false,-
201931289349302063,141468399,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201911359349302421,020274509,-,X,-,-,X,-,X,-,false,true,X,X,X,X,X,-,true,true,false,false,false,false,false,true,false,-
201911359349302371,350868125,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201940469349301639,480543715,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201940469349301774,131624158,-,X,-,-,-,-,-,-,1,1,X,X,X,X,X,-,0,1,0,1,0,0,0,1,0,-
201941359349311639,810235407,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201930819349301128,910567740,-,X,-,-,X,X,X,X,true,true,X,-,X,-,-,-,true,false,false,false,false,false,false,false,false,-
201931359349304123,200536531,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201911359349302941,540505940,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201901339349303375,370661219,-,X,-,X,X,-,-,X,1,0,X,-,-,-,X,-,0,0,0,0,0,0,0,0,0,-
201911359349301301,840402510,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201911359349302901,550394213,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,X,true,true,false,false,false,false,false,false,false,-
201921309349300547,480543772,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901339349301125,930461940,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201931339349303508,421264647,-,-,-,-,-,-,-,-,-,-,X,-,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201930989349301303,260152908,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201911349349302061,240795686,-,X,-,-,X,X,X,X,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,1,0,-
201931339349306858,030179593,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201931299349300028,381359083,-,X,-,-,-,-,-,-,true,false,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201901339349305860,150532082,X,X,X,X,X,-,-,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,true,false,-
201901339349306460,541061178,-,X,-,X,-,-,X,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,1,0,-
201911359349308141,141338587,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201911359349312376,930386839,-,X,-,-,-,-,X,X,1,1,X,-,X,-,X,-,0,0,0,0,0,1,0,1,0,-
201931359349306968,581685139,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,1,1,0,0,0,0,0,0,0,-
201941199349300939,941658311,X,-,-,-,-,-,-,-,1,0,X,X,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201941309349304419,520591685,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,true,false,false,false,false,false,false,false,false,-
201941309349304679,135645885,-,-,-,-,-,-,-,-,-,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201921309349300207,620475697,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201901239349300215,231522643,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201931359349303148,042104700,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201901339349302540,941186179,-,X,-,-,-,X,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201911349349307056,231352118,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201941359349304384,131656667,-,X,-,-,-,-,-,-,true,false,X,X,X,X,-,-,true,false,false,false,false,false,false,false,false,-
201941309349304474,540575812,-,X,-,-,-,X,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901339349304650,560532138,X,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,false
201931359349306458,042103576,-,-,-,-,-,-,-,-,-,1,-,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201921309349300807,240862246,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
201901339349302675,480543729,-,X,-,-,-,-,X,X,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201901339349302055,041286950,-,X,-,X,X,X,-,-,true,true,X,X,X,X,X,-,true,false,false,false,false,false,false,true,false,-
201931359349303558,581825259,-,X,-,-,X,-,X,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201931359349303538,041679980,-,X,-,X,-,-,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
201941309349305364,390826049,-,X,-,-,-,-,-,-,1,1,-,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201901499349300645,240772407,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,false
201931689349300933,390806196,-,-,-,-,-,-,-,-,-,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201941359349304984,362177139,-,X,-,X,X,X,X,X,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,1,0,-
201921309349304237,521272129,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201901339349301010,820200906,-,X,-,-,X,-,X,X,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,1,0,-
201901339349305470,042103578,-,X,-,X,X,-,-,-,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,1,0,-
201921309349304557,231352626,-,X,-,-,-,-,-,-,0,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201941089349300449,042005934,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201901339349303840,132584273,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,0,0,0,0,0,0,0,1,0,-
201901339349303835,410711610,-,X,-,-,X,X,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201941359349305089,951890710,-,X,-,-,-,-,X,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201941359349305449,060646959,-,X,-,X,-,-,-,-,true,true,X,X,X,X,-,X,true,false,false,false,false,false,false,true,false,-
201921659349301302,362515281,-,-,-,-,-,-,-,X,true,true,X,X,X,X,-,X,false,true,false,false,false,false,false,true,false,-
201901499349301050,841123408,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,0,0,0,0,0,0,0,1,0,-
201931359349301023,250965601,X,X,-,-,-,X,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201911359349301521,351065063,-,X,-,-,-,-,X,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201901299349302375,042104258,-,X,-,-,-,-,X,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,1,0,-
201921309349302617,951641455,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201941359349309434,520805606,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201921309349304372,160805158,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201921309349304382,630312914,-,X,-,-,X,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201931359349302328,231352193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201941359349306969,951690977,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,1,1,0,0,0,0,0,1,0,-
201931339349301313,236002304,-,X,-,-,X,X,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201931239349300318,382025701,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201921349349302867,231365351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201901359349304745,560530235,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201901339349301665,042103852,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,true,false,false,false,false,false,true,false,-
201901339349303275,362167725,-,X,-,X,-,-,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,true,true
201941239349301409,221529785,-,X,-,-,-,-,-,-,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201901339349307085,941196211,-,-,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201911239349301856,952415066,-,-,-,-,-,-,-,X,1,1,X,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201901339349304800,250967480,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,1,0,0,0,-
201941359349307319,042463847,-,-,-,-,-,-,X,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201921349349302367,141338371,X,X,-,-,X,-,-,X,0,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901339349301405,391024723,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201931349349304778,362167842,-,X,-,-,-,-,X,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201931359349303893,570314390,-,X,-,-,-,-,-,-,0,0,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201931159349300243,381945965,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,1,0,-
201931359349303843,131693134,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201901309349305115,250496976,-,X,-,-,-,X,X,X,1,1,X,X,X,X,X,-,1,0,0,0,0,0,0,0,0,-
201931349349304633,061645496,-,-,-,-,-,X,-,-,false,true,X,X,X,X,-,-,true,true,false,false,false,false,false,true,false,-
201941359349307904,952544535,-,X,-,-,X,-,X,-,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,1,0,-
201910639349300856,460283336,-,X,-,-,-,-,-,-,1,1,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201931239349301173,580566199,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201931159349301223,430356250,-,X,-,-,-,-,X,X,true,true,X,X,X,X,-,X,false,true,false,false,false,false,false,false,false,-
201901309349305265,141338580,-,X,-,-,X,-,X,X,false,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201931359349301658,540505941,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201931359349306173,160743088,-,X,-,-,-,X,X,X,1,1,-,X,X,X,-,X,0,0,0,0,0,0,0,1,0,-
201901309349305235,231353385,X,X,-,X,X,X,X,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201901299349302165,042108376,-,X,-,-,-,-,-,X,true,true,X,-,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201941209349300039,231352204,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,-
201901239349300115,131740285,-,X,-,-,-,-,-,-,true,true,X,-,X,-,X,-,false,false,false,false,false,false,false,false,false,false
201931349349308628,042103594,-,X,-,X,X,X,X,-,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
201931159349301118,941156266,-,X,-,X,X,-,X,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201941029349301014,710236897,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201901309349302955,420772559,-,X,-,-,X,-,-,-,1,1,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201921139349300832,132513162,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201941149349301124,540505945,-,X,-,-,X,-,-,X,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201941309349300034,210634584,-,X,-,X,X,X,-,X,true,true,X,X,X,X,-,-,true,false,false,false,false,false,false,false,false,-
201921309349303277,314379560,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201901039349300015,043250289,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901339349306525,381381271,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201911239349301751,366112087,-,X,-,-,-,-,-,X,true,true,X,-,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201921239349300612,550357021,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901339349302340,237251952,-,-,-,-,-,-,-,-,-,1,X,-,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201941299349301229,131740451,-,X,-,X,-,X,-,-,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201931349349306533,610461768,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201921309349304477,440545280,-,-,-,-,-,-,X,-,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
201921309349304447,030220266,-,X,-,-,-,-,-,X,true,true,X,X,X,-,X,-,true,false,false,false,false,false,false,true,false,-
201941039349300509,620518288,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201921239349300847,362169145,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201901309349303770,251652518,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201931239349301853,620476301,-,-,-,-,-,-,-,X,true,true,X,-,X,-,-,X,true,true,false,false,false,false,false,false,false,-
201931349349304363,311308555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
201911359349305486,133297197,-,X,-,-,X,-,-,-,1,1,X,X,X,X,X,-,1,1,0,0,0,0,0,1,0,-
201921309349304637,951246140,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201921309349304612,951644026,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201901339349306710,050258932,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201901339349306670,381366958,X,X,-,-,X,X,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201911359349305526,520591691,-,X,-,-,X,X,X,X,true,true,X,X,X,X,-,-,true,false,false,false,false,false,false,false,true,true
201931359349304273,042103637,-,X,-,-,X,-,X,-,1,1,X,X,X,X,-,X,1,0,0,0,0,1,0,0,0,-
201931349349301148,610444763,-,X,-,-,-,-,X,-,1,1,X,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201931349349302733,720408915,-,X,-,X,X,-,X,X,false,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201931349349303643,620497990,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201931359349306188,042225850,-,X,-,X,-,-,-,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201901339349301545,540784341,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201921309349303227,381358000,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201931359349301608,261672457,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201941309349301919,231352187,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,true,true,false,false,false,false,false,true,false,-
201941309349302129,042103701,-,X,-,-,-,-,-,-,1,1,X,X,X,X,X,X,0,0,0,1,0,0,0,0,0,-
201901349349309485,390806261,X,-,-,-,-,-,-,X,true,true,X,X,X,X,-,-,false,true,false,false,false,true,true,true,false,-
201931349349304698,430719506,-,-,-,-,-,X,X,X,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201931349349305098,232810852,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,true,false,-
201901359349307600,050306206,-,-,-,-,-,-,X,X,1,1,X,X,X,X,X,-,1,1,0,0,0,0,0,1,0,-
201901359349308000,210650678,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201921359349300642,580566133,-,X,-,-,-,X,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201931359349309078,542110067,-,-,-,-,-,-,-,X,1,1,-,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201901359349309005,390806428,-,X,-,-,X,X,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201941059349300229,750800691,-,X,-,-,-,-,-,X,true,true,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201911839349300516,208991580,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201941309349302629,361557840,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901309349302500,314379435,-,X,-,-,-,X,-,X,0,1,X,X,X,-,-,-,1,1,0,0,0,0,0,0,0,-
201921359349302022,340714334,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,1,0,-
201902109349301380,237135915,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201901359349310325,390980974,X,X,-,-,X,-,X,-,1,1,-,-,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201941309349300304,440545271,X,X,-,-,-,-,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201921359349304702,311778403,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
201921359349304727,640325640,-,X,-,-,-,-,-,-,true,false,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201941059349300614,160743040,-,X,-,X,X,X,-,X,true,true,X,-,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201931359349310578,370661227,-,X,-,-,-,-,-,-,1,1,-,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201901359349310750,030179592,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,1,0,-
201911359349301086,630288878,-,-,-,X,-,-,X,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201901359349312125,050258810,-,X,-,-,X,X,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
201911309349301771,941156610,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201941059349301754,741109661,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,X,true,false,false,false,false,false,false,false,false,-
201941289349301414,231352222,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,true,false,false,false,false,false,false,false,false
201941309349303294,150543658,-,X,-,-,X,X,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201921359349307522,952798775,-,X,-,-,-,-,-,-,0,0,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201921359349307577,431560263,-,-,-,X,-,X,X,-,true,true,-,-,-,-,-,-,true,true,false,false,false,false,false,false,false,-
201911069349300511,020222120,-,X,-,-,-,X,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201911269349301191,590624416,-,X,-,-,X,X,X,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
